id	name	program
1000	32-123	103
1001	26-100	103
1002	36-153	103
1003	10-250	103
1004	66-168	103
1005	1-132	103
1006	1-134	103
1007	1-135	103
1008	1-136	103
1009	1-150	103
1010	1-190	103
1011	1-242	103
1012	1-246	103
1013	1-273	103
1014	1-277	103
1015	1-371	103
1016	1-375	103
1017	1-379	103
1018	1-390	103
1019	2-103	103
1020	2-105	103
1021	2-131	103
1022	2-132	103
1023	2-135	103
1024	2-136	103
1025	2-139	103
1026	2-142	103
1027	2-143	103
1028	2-146	103
1029	2-147	103
1030	2-151	103
1031	2-190	103
1032	3-133	103
1033	3-270	103
1034	3-333	103
1035	3-370	103
1036	3-442	103
1037	4-144	103
1038	4-145	103
1039	4-146	103
1040	4-148	103
1041	4-149	103
1042	4-152	103
1043	4-153	103
1044	4-158	103
1045	4-159	103
1046	4-162	103
1047	4-163	103
1048	4-231	103
1049	4-237	103
1050	4-249	103
1051	4-251	103
1052	4-253	103
1053	4-257	103
1054	4-261	103
1055	4-265	103
1056	4-270	103
1057	4-364	103
1058	4-370	103
1059	5-134	103
1060	5-216	103
1061	5-217	103
1062	5-231	103
1063	5-232	103
1064	5-233	103
1065	5-234	103
1066	6-120	103
1067	8-119	103
1068	8-205	103
1069	9-354	103
1070	10-250	103
1071	13-1143	103
1072	13-3101	103
